NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
7.784750968086526224e-02,7.122680678950713551e-01
7.798103885699025906e-02,7.121124867147036186e-01
7.811456803311524200e-02,7.117996655634720726e-01
7.824809720924022494e-02,7.116363776414541542e-01
7.838162638536520788e-02,7.113093746067185030e-01
7.851515556149019082e-02,7.109968330030869144e-01
7.864868473761517376e-02,7.108404450018829257e-01
7.878221391374015670e-02,7.106874076726135137e-01
7.891574308986513964e-02,7.105406612846997261e-01
7.904927226599012258e-02,7.102468477964976046e-01
7.918280144211510552e-02,7.100918610665161168e-01
7.931633061824008846e-02,7.097780485634247460e-01
7.944985979436507140e-02,7.094725967679623713e-01
7.958338897049005434e-02,7.091790942108577855e-01
7.971691814661503728e-02,7.088893233295506802e-01
7.985044732274002022e-02,7.087415869437529992e-01
7.998397649886500316e-02,7.084696779331579597e-01
8.011750567498998610e-02,7.083305273660146506e-01
8.025103485111496904e-02,7.081862361181696652e-01
8.038456402723995198e-02,7.080415325008566629e-01
8.051809320336493492e-02,7.078940687280959043e-01
8.065162237948991786e-02,7.076016338124195837e-01
8.078515155561490080e-02,7.073056835872174597e-01
8.091868073173988374e-02,7.070190053528749852e-01
8.105220990786486668e-02,7.068730969800042230e-01
8.118573908398984962e-02,7.066024492438972571e-01
8.131926826011483256e-02,7.063296648061870853e-01
8.145279743623981550e-02,7.061864113392891662e-01
8.158632661236479844e-02,7.059092477719383085e-01
8.171985578848978138e-02,7.056347894706478385e-01
8.185338496461476432e-02,7.054966995046249023e-01
8.198691414073974726e-02,7.052251340179750416e-01
8.212044331686473020e-02,7.050936325005586758e-01
8.225397249298971314e-02,7.049624283751549925e-01
8.238750166911469608e-02,7.048355472701686164e-01
8.252103084523967902e-02,7.047034712538692292e-01
8.265456002136466196e-02,7.044396081676668198e-01
8.278808919748964490e-02,7.041739026229599796e-01
8.292161837361464172e-02,7.040395096862381852e-01
8.305514754973962466e-02,7.039025374250322820e-01
8.318867672586460760e-02,7.036334341087007171e-01
8.332220590198959054e-02,7.034948090862612746e-01
8.345573507811457348e-02,7.033589447527198724e-01
8.358926425423955642e-02,7.032212706885478948e-01
8.372279343036453936e-02,7.030911598245597194e-01
8.385632260648952230e-02,7.029542135201946040e-01
8.398985178261450524e-02,7.026819395318800732e-01
8.412338095873948818e-02,7.023947889628351371e-01
8.425691013486447112e-02,7.021157456698051691e-01
8.439043931098945406e-02,7.018321979220188966e-01
8.452396848711443700e-02,7.015383765249327830e-01
8.465749766323941994e-02,7.013869392705062156e-01
8.479102683936440288e-02,7.012424089111980452e-01
8.492455601548938582e-02,7.010965903951844602e-01
8.505808519161436876e-02,7.008151641487260219e-01
8.519161436773935170e-02,7.006719542479246110e-01
8.532514354386433464e-02,7.002430560527171943e-01
8.545867271998931758e-02,6.999536529786498651e-01
8.559220189611430052e-02,6.998091077736825483e-01
8.572573107223928346e-02,6.996668354946569135e-01
8.585926024836426640e-02,6.993837917048512098e-01
8.599278942448924934e-02,6.992405825572282074e-01
8.612631860061423228e-02,6.990936668163664214e-01
8.625984777673921522e-02,6.988137208279577850e-01
8.639337695286419816e-02,6.986660484816338279e-01
8.652690612898918110e-02,6.985167599631487700e-01
8.666043530511416404e-02,6.982390976501069435e-01
8.679396448123914698e-02,6.980970096529830471e-01
8.692749365736412992e-02,6.979583281024587249e-01
8.706102283348911286e-02,6.975617307544526025e-01
8.719455200961409580e-02,6.974232327689874333e-01
8.732808118573907874e-02,6.971553199531604905e-01
8.746161036186406168e-02,6.970213123730980564e-01
8.759513953798904462e-02,6.967683626929888074e-01
8.772866871411402756e-02,6.963775953973870836e-01
8.786219789023901050e-02,6.961158341487113654e-01
8.799572706636400732e-02,6.959740522115704930e-01
8.812925624248899026e-02,6.956987451717130400e-01
8.826278541861397320e-02,6.955646561115619297e-01
8.839631459473895614e-02,6.954286148364041686e-01
8.852984377086393908e-02,6.952910512136324384e-01
8.866337294698892202e-02,6.951537476192587439e-01
8.879690212311390496e-02,6.950113130699355768e-01
8.893043129923888790e-02,6.947236314508413724e-01
8.906396047536387084e-02,6.945872953166126740e-01
8.919748965148885378e-02,6.944526640440200627e-01
8.933101882761383672e-02,6.943207005482116001e-01
8.946454800373881966e-02,6.941866925451574133e-01
8.959807717986380260e-02,6.939210710267638138e-01
8.973160635598878554e-02,6.936655810863276983e-01
8.986513553211376848e-02,6.935362507881470684e-01
8.999866470823875142e-02,6.934035635877110471e-01
9.013219388436373436e-02,6.931354531399187557e-01
9.026572306048871730e-02,6.930048396182788562e-01
9.039925223661370024e-02,6.928737739948391816e-01
9.053278141273868318e-02,6.927427613205797696e-01
9.066631058886366612e-02,6.926150098636703056e-01
9.079983976498864906e-02,6.924855754608572056e-01
9.093336894111363200e-02,6.922239264980805107e-01
9.106689811723861494e-02,6.920923861575034586e-01
9.120042729336359788e-02,6.919624868575005028e-01
9.133395646948858082e-02,6.917142093790317192e-01
9.146748564561356376e-02,6.914752277409118575e-01
9.160101482173854670e-02,6.913520823552901096e-01
9.173454399786352964e-02,6.912295471630449661e-01
9.186807317398851258e-02,6.911062333776825106e-01
9.200160235011349552e-02,6.909832844811104602e-01
9.213513152623847846e-02,6.908609344549383469e-01
9.226866070236346140e-02,6.906136627297037034e-01
9.240218987848844434e-02,6.904796560767667568e-01
9.253571905461342728e-02,6.903425737786844651e-01
9.266924823073841022e-02,6.900615913042342786e-01
9.280277740686339316e-02,6.897753294096047316e-01
9.293630658298837610e-02,6.896253347992288285e-01
9.306983575911337292e-02,6.893383919571246521e-01
9.320336493523835586e-02,6.890375343722295876e-01
9.333689411136333880e-02,6.888858551086117776e-01
9.347042328748832174e-02,6.887372448188009422e-01
9.360395246361330468e-02,6.885903262193427965e-01
9.373748163973828762e-02,6.883096579594313313e-01
9.387101081586327056e-02,6.880339059190204720e-01
9.400453999198825350e-02,6.878860885233682998e-01
9.413806916811323644e-02,6.876068835890185582e-01
9.427159834423821938e-02,6.874659069874907713e-01
9.440512752036320232e-02,6.871851088607431324e-01
9.453865669648818526e-02,6.869118564742877631e-01
9.467218587261316820e-02,6.867712726198339501e-01
9.480571504873815114e-02,6.866378570778446377e-01
9.493924422486313408e-02,6.863773702441887670e-01
9.507277340098811702e-02,6.862385121705625313e-01
9.520630257711309996e-02,6.861065979834056749e-01
9.533983175323808290e-02,6.859767581779313561e-01
9.547336092936306584e-02,6.858483894044302698e-01
9.560689010548804878e-02,6.857218617426970031e-01
9.574041928161303172e-02,6.855984990891085262e-01
9.587394845773801466e-02,6.853530911557115246e-01
9.600747763386299760e-02,6.852314379229452745e-01
9.614100680998798054e-02,6.851076895574197412e-01
9.627453598611296348e-02,6.849823804340233746e-01
9.640806516223794642e-02,6.848550789280126727e-01
9.654159433836292936e-02,6.847290432072749011e-01
9.667512351448791230e-02,6.845984548226599076e-01
9.680865269061289524e-02,6.844659211846422231e-01
9.694218186673787818e-02,6.840889743776158438e-01
9.707571104286286112e-02,6.838330164375611142e-01
9.720924021898784406e-02,6.835607074082675760e-01
9.734276939511282700e-02,6.834196083059217441e-01
9.747629857123780994e-02,6.832781173785209550e-01
9.760982774736279288e-02,6.831370075241262052e-01
9.774335692348777582e-02,6.828644618373621578e-01
9.787688609961275876e-02,6.826029457244905396e-01
9.801041527573775558e-02,6.824672879709270390e-01
9.814394445186273852e-02,6.823343410604598702e-01
9.827747362798772146e-02,6.822055190157697568e-01
9.841100280411270440e-02,6.820803615043925516e-01
9.854453198023768734e-02,6.819531252180963676e-01
9.867806115636267028e-02,6.818230780521720158e-01
9.881159033248765322e-02,6.817001212911134589e-01
9.894511950861263616e-02,6.815798597190222408e-01
9.907864868473761910e-02,6.813277718881920464e-01
9.921217786086260204e-02,6.812043979820144868e-01
9.934570703698758498e-02,6.810862265272128457e-01
9.947923621311256792e-02,6.809658801418334573e-01
9.961276538923755086e-02,6.808469592673410675e-01
9.974629456536253380e-02,6.807273346574959083e-01
9.987982374148751674e-02,6.806130646497821068e-01
1.000133529176124997e-01,6.805000769081233081e-01
1.001468820937374826e-01,6.803864884195139906e-01
1.002804112698624656e-01,6.802750819728022869e-01
1.004139404459874485e-01,6.800475133186821841e-01
1.005474696221124314e-01,6.799302291935132025e-01
1.006809987982374144e-01,6.798136107185438481e-01
1.008145279743623973e-01,6.796964680260461078e-01
1.009480571504873803e-01,6.795834721973451620e-01
1.010815863266123632e-01,6.794674772329762913e-01
1.012151155027373461e-01,6.792360780976544055e-01
1.013486446788623291e-01,6.791182465058495099e-01
1.014821738549873120e-01,6.789964647213845295e-01
1.016157030311122950e-01,6.787461240942793683e-01
1.017492322072372779e-01,6.786146118997469223e-01
1.018827613833622608e-01,6.783524138423754346e-01
1.020162905594872438e-01,6.782223194873703287e-01
1.021498197356122267e-01,6.780885040021954469e-01
1.022833489117372097e-01,6.779549213039647304e-01
1.024168780878621926e-01,6.776931115892929069e-01
1.025504072639871755e-01,6.775527983882733141e-01
1.026839364401121585e-01,6.774174347956750664e-01
1.028174656162371414e-01,6.771436582092996703e-01
1.029509947923621244e-01,6.770056115332946378e-01
1.030845239684871212e-01,6.767324645228622870e-01
1.032180531446121041e-01,6.764682577880788417e-01
1.033515823207370871e-01,6.763319079818906898e-01
1.034851114968620700e-01,6.760615867086678943e-01
1.036186406729870529e-01,6.759271541334647138e-01
1.037521698491120359e-01,6.756702421577571727e-01
1.038856990252370188e-01,6.755372257212588494e-01
1.040192282013620018e-01,6.752667244021104409e-01
1.041527573774869847e-01,6.749904026747775010e-01
1.042862865536119676e-01,6.748447051277471909e-01
1.044198157297369506e-01,6.745523850798916810e-01
1.045533449058619335e-01,6.744093057463527163e-01
1.046868740819869165e-01,6.742720462137430371e-01
1.048204032581118994e-01,6.739970065245989295e-01
1.049539324342368823e-01,6.737301604262323496e-01
1.050874616103618653e-01,6.736009229889103889e-01
1.052209907864868482e-01,6.733464570735308019e-01
1.053545199626118312e-01,6.732099487062749299e-01
1.054880491387368141e-01,6.729442809421330995e-01
1.056215783148617970e-01,6.726725727065228089e-01
1.057551074909867800e-01,6.724223389753365421e-01
1.058886366671117629e-01,6.722911654297010209e-01
1.060221658432367459e-01,6.720405347937925544e-01
1.061556950193617288e-01,6.717862435195603998e-01
1.062892241954867117e-01,6.715429844230705880e-01
1.064227533716116947e-01,6.714171225770511064e-01
1.065562825477366776e-01,6.712910458058594099e-01
1.066898117238616606e-01,6.711614356913839785e-01
1.068233408999866435e-01,6.710324593547519756e-01
1.069568700761116264e-01,6.709076405941758470e-01
1.070903992522366094e-01,6.707853651252163596e-01
1.072239284283615923e-01,6.706667152992502601e-01
1.073574576044865753e-01,6.705515969248092567e-01
1.074909867806115582e-01,6.704331824725752176e-01
1.076245159567365411e-01,6.703160890830918150e-01
1.077580451328615241e-01,6.702022495434314386e-01
1.078915743089865070e-01,6.700830781127804503e-01
1.080251034851114900e-01,6.699638956772219212e-01
1.081586326612364868e-01,6.698444340930677088e-01
1.082921618373614697e-01,6.697235105761626395e-01
1.084256910134864527e-01,6.695995051279864940e-01
1.085592201896114356e-01,6.694730769292633887e-01
1.086927493657364185e-01,6.693497411851515588e-01
1.088262785418614015e-01,6.691024000326925014e-01
1.089598077179863844e-01,6.688498855587056147e-01
1.090933368941113674e-01,6.685958848977252567e-01
1.092268660702363503e-01,6.684605132180627685e-01
1.093603952463613332e-01,6.683322071154527144e-01
1.094939244224863162e-01,6.682004336147516765e-01
1.096274535986112991e-01,6.680741609659367475e-01
1.097609827747362821e-01,6.678306843165181528e-01
1.098945119508612650e-01,6.677055922210028971e-01
1.100280411269862479e-01,6.675768156356469696e-01
1.101615703031112309e-01,6.674520206082966700e-01
1.102950994792362138e-01,6.673311434621683746e-01
1.104286286553611968e-01,6.672084617542543006e-01
1.105621578314861797e-01,6.670833832800662222e-01
1.106956870076111626e-01,6.668495939391756444e-01
1.108292161837361456e-01,6.667308639069550180e-01
1.109627453598611285e-01,6.664952055609018045e-01
1.110962745359861115e-01,6.663812655939723717e-01
1.112298037121110944e-01,6.662697161148957159e-01
1.113633328882360773e-01,6.661559589733574427e-01
1.114968620643610603e-01,6.660420151287245183e-01
1.116303912404860432e-01,6.659331573811354543e-01
1.117639204166110262e-01,6.658254366069549235e-01
1.118974495927360091e-01,6.657163154349045042e-01
1.120309787688609920e-01,6.656076453476083010e-01
1.121645079449859750e-01,6.654964424755112073e-01
1.122980371211109579e-01,6.653856997774569848e-01
1.124315662972359409e-01,6.652797453431211760e-01
1.125650954733609238e-01,6.651754563359594252e-01
1.126986246494859067e-01,6.650715408535603501e-01
1.128321538256108897e-01,6.649653145314804448e-01
1.129656830017358726e-01,6.648579552907272205e-01
1.130992121778608694e-01,6.647514138395314021e-01
1.132327413539858524e-01,6.646424029978152959e-01
1.133662705301108353e-01,6.645300837157470664e-01
1.134997997062358183e-01,6.644149014594555869e-01
1.136333288823608012e-01,6.642965497583996903e-01
1.137668580584857841e-01,6.641812290946954578e-01
1.139003872346107671e-01,6.640673058768801207e-01
1.140339164107357500e-01,6.639517400953035553e-01
1.141674455868607330e-01,6.638364210867598869e-01
1.143009747629857159e-01,6.637184316401050221e-01
1.144345039391106988e-01,6.636010400443095314e-01
1.145680331152356818e-01,6.634833228478945744e-01
1.147015622913606647e-01,6.633715457187300268e-01
1.148350914674856477e-01,6.632589911908257641e-01
1.149686206436106306e-01,6.631450512323051605e-01
1.151021498197356135e-01,6.630371305909539270e-01
1.152356789958605965e-01,6.629300654720921004e-01
1.153692081719855794e-01,6.628208044052359416e-01
1.155027373481105624e-01,6.627120752770772061e-01
1.156362665242355453e-01,6.626009572509296008e-01
1.157697957003605282e-01,6.624893252492380924e-01
1.159033248764855112e-01,6.623805126904942497e-01
1.160368540526104941e-01,6.622750498580440848e-01
1.161703832287354771e-01,6.621671034544930334e-01
1.163039124048604600e-01,6.620627269709401519e-01
1.164374415809854429e-01,6.619605917509390203e-01
1.165709707571104259e-01,6.618570967769999980e-01
1.167044999332354088e-01,6.617533144436180681e-01
1.168380291093603918e-01,6.616471718433096783e-01
1.169715582854853747e-01,6.615351635687221066e-01
1.171050874616103576e-01,6.614210666116713266e-01
1.172386166377353406e-01,6.612995450025573874e-01
1.173721458138603235e-01,6.611761814104657464e-01
1.175056749899853065e-01,6.610520498110575849e-01
1.176392041661102894e-01,6.609284299652234962e-01
1.177727333422352723e-01,6.608020992775106572e-01
1.179062625183602553e-01,6.606757036586450305e-01
1.180397916944852382e-01,6.604237034478054325e-01
1.181733208706102350e-01,6.603005577693015216e-01
1.183068500467352180e-01,6.601770340042190099e-01
1.184403792228602009e-01,6.600569043000246161e-01
1.185739083989851839e-01,6.598189475116235103e-01
1.187074375751101668e-01,6.596957078115984752e-01
1.188409667512351497e-01,6.594480904947681577e-01
1.189744959273601327e-01,6.593183582940732590e-01
1.191080251034851156e-01,6.590712218592763572e-01
1.192415542796100986e-01,6.589449855747748774e-01
1.193750834557350815e-01,6.586980301486550227e-01
1.195086126318600644e-01,6.584450321549547569e-01
1.196421418079850474e-01,6.581946652260446395e-01
1.197756709841100303e-01,6.579384768837828190e-01
1.199092001602350133e-01,6.578065409032275435e-01
1.200427293363599962e-01,6.575603594424341836e-01
