NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
3.860514735298039429e-02,7.820857059796816335e-01
3.867182290972129288e-02,7.820853124047810745e-01
3.873849846646219841e-02,7.816806592227593109e-01
3.880517402320309700e-02,7.812492088042110039e-01
3.887184957994399559e-02,7.812483414703488283e-01
3.893852513668489418e-02,7.807757484665582837e-01
3.900520069342579277e-02,7.807750240879267611e-01
3.907187625016669136e-02,7.799721853800002380e-01
3.913855180690758995e-02,7.795792687465236126e-01
3.920522736364848854e-02,7.795783285645412342e-01
3.927190292038938713e-02,7.795779106211785381e-01
3.933857847713028572e-02,7.787091836397306288e-01
3.940525403387118430e-02,7.787079746686478288e-01
3.947192959061208289e-02,7.787074848516878367e-01
3.953860514735298148e-02,7.787072007011341945e-01
3.960528070409388007e-02,7.787069876194393503e-01
3.967195626083477866e-02,7.782244909032233204e-01
3.973863181757567725e-02,7.782244464756860047e-01
3.980530737431657584e-02,7.782244111969665035e-01
3.987198293105747443e-02,7.782243678695565103e-01
3.993865848779837302e-02,7.782243310742543718e-01
4.000533404453927161e-02,7.782242996758087505e-01
4.007200960128017020e-02,7.782242542808027741e-01
4.013868515802106879e-02,7.778367472969509588e-01
4.020536071476196738e-02,7.778362394849340777e-01
4.027203627150286597e-02,7.778360471522730579e-01
4.033871182824376456e-02,7.778354680000832966e-01
4.040538738498466315e-02,7.778352312520949718e-01
4.047206294172556174e-02,7.774470592993195650e-01
4.053873849846646032e-02,7.770317055674968998e-01
4.060541405520735891e-02,7.766530164717788676e-01
4.067208961194825750e-02,7.762765413645055235e-01
4.073876516868915609e-02,7.762757454339561658e-01
4.080544072543005468e-02,7.758236937815380374e-01
4.087211628217095327e-02,7.758232541131617754e-01
4.093879183891185186e-02,7.753485423046744263e-01
4.100546739565275045e-02,7.753485127956013523e-01
4.107214295239364904e-02,7.753485057030020666e-01
4.113881850913455457e-02,7.753484910729985247e-01
4.120549406587545316e-02,7.753484757867339372e-01
4.127216962261635175e-02,7.753484545554012453e-01
4.133884517935725034e-02,7.753484167669416616e-01
4.140552073609814893e-02,7.753483735863905268e-01
4.147219629283904752e-02,7.753478993041537093e-01
4.153887184957994611e-02,7.753477109302022718e-01
4.160554740632084469e-02,7.753476034287591911e-01
4.167222296306174328e-02,7.753475064957335849e-01
4.173889851980264187e-02,7.753474369695686486e-01
4.180557407654354046e-02,7.744991640288537704e-01
4.187224963328443905e-02,7.741128004899984205e-01
4.193892519002533764e-02,7.741119682991819406e-01
4.200560074676623623e-02,7.736577138292111133e-01
4.207227630350713482e-02,7.736576530303378441e-01
4.213895186024803341e-02,7.736576057256389083e-01
4.220562741698893200e-02,7.736575678120091171e-01
4.227230297372983059e-02,7.736574720847068098e-01
4.233897853047072918e-02,7.736573652264684409e-01
4.240565408721162777e-02,7.736572558255147003e-01
4.247232964395252636e-02,7.736571781976108175e-01
4.253900520069342495e-02,7.736566746425231900e-01
4.260568075743432354e-02,7.736564673230281741e-01
4.267235631417522213e-02,7.736563396621523037e-01
4.273903187091612071e-02,7.736562523275553049e-01
4.280570742765701930e-02,7.736561455180896996e-01
4.287238298439791789e-02,7.732538063049183563e-01
4.293905854113881648e-02,7.728218641226765051e-01
4.300573409787971507e-02,7.728210855914142696e-01
4.307240965462061366e-02,7.719915271766071285e-01
4.313908521136151225e-02,7.719914889085504051e-01
4.320576076810241084e-02,7.719914608648710264e-01
4.327243632484330943e-02,7.719914363711912753e-01
4.333911188158420802e-02,7.719909651735669120e-01
4.340578743832510661e-02,7.719907881112140213e-01
4.347246299506601214e-02,7.719906207813194143e-01
4.353913855180691073e-02,7.719905286335169148e-01
4.360581410854780932e-02,7.719904617028435778e-01
4.367248966528870791e-02,7.715788506107407185e-01
4.373916522202960649e-02,7.715788473119822299e-01
4.380584077877050508e-02,7.715788442888021903e-01
4.387251633551140367e-02,7.715788410393288332e-01
4.393919189225230226e-02,7.715788376577833452e-01
4.400586744899320085e-02,7.715788339684868102e-01
4.407254300573409944e-02,7.715788282554991717e-01
4.413921856247499803e-02,7.715788108437716675e-01
4.420589411921589662e-02,7.715787901956883132e-01
4.427256967595679521e-02,7.715787705739007851e-01
4.433924523269769380e-02,7.715783649084921869e-01
4.440592078943859239e-02,7.715782020795085572e-01
4.447259634617949098e-02,7.715776589110295847e-01
4.453927190292038957e-02,7.715774353391775531e-01
4.460594745966128816e-02,7.711879009625844938e-01
4.467262301640218675e-02,7.711873340605731597e-01
4.473929857314308534e-02,7.711870907292170951e-01
4.480597412988398393e-02,7.711869476416662872e-01
4.487264968662488251e-02,7.711868393472869343e-01
4.493932524336578110e-02,7.711867611754971152e-01
4.500600080010667969e-02,7.711867016236421124e-01
4.507267635684757828e-02,7.711866477167629297e-01
4.513935191358847687e-02,7.704250624767849942e-01
4.520602747032937546e-02,7.700136029395194814e-01
4.527270302707027405e-02,7.689330839351543601e-01
4.533937858381117264e-02,7.689319236927586454e-01
4.540605414055207123e-02,7.689316340600343969e-01
4.547272969729296982e-02,7.689314976252278333e-01
4.553940525403386841e-02,7.689314140571283929e-01
4.560608081077476700e-02,7.689313557363206542e-01
4.567275636751566559e-02,7.689313121992925604e-01
4.573943192425656418e-02,7.685835587305793748e-01
4.580610748099746971e-02,7.685831094394910412e-01
4.587278303773836829e-02,7.682467209355996474e-01
4.593945859447926688e-02,7.682461008239054312e-01
4.600613415122016547e-02,7.682457167740139869e-01
4.607280970796106406e-02,7.682450333767862904e-01
4.613948526470196265e-02,7.682446300210331591e-01
4.620616082144286124e-02,7.678964961868023353e-01
4.627283637818375983e-02,7.678959549127946094e-01
4.633951193492465842e-02,7.678957280113483108e-01
4.640618749166555701e-02,7.675307890278528777e-01
4.647286304840645560e-02,7.675302865447327649e-01
4.653953860514735419e-02,7.671509920332976185e-01
4.660621416188825278e-02,7.671503956398841861e-01
4.667288971862915137e-02,7.671500940667035362e-01
4.673956527537004996e-02,7.660744297845915041e-01
4.680624083211094855e-02,7.647608815316014885e-01
4.687291638885184714e-02,7.644442984842220179e-01
4.693959194559274573e-02,7.644434476684459634e-01
4.700626750233364431e-02,7.644430814841903787e-01
4.707294305907454290e-02,7.641339418498204195e-01
4.713961861581544149e-02,7.641334262275748523e-01
4.720629417255634008e-02,7.641327461879645622e-01
4.727296972929723867e-02,7.641324465013782374e-01
4.733964528603813726e-02,7.641317544942859419e-01
4.740632084277903585e-02,7.641315273648017214e-01
4.747299639951993444e-02,7.641314021079899099e-01
4.753967195626083303e-02,7.641313146907831033e-01
4.760634751300173162e-02,7.641312421104609065e-01
4.767302306974263021e-02,7.641311876271769110e-01
4.773969862648352880e-02,7.637238970967494822e-01
4.780637418322442739e-02,7.622063086846753155e-01
4.787304973996532598e-02,7.613361431377106969e-01
4.793972529670622457e-02,7.613350451785124706e-01
4.800640085344712316e-02,7.613347789969432400e-01
4.807307641018802175e-02,7.606172493102992815e-01
4.813975196692892727e-02,7.606164081747793793e-01
4.820642752366982586e-02,7.603355895002263942e-01
4.827310308041072445e-02,7.600197295557498123e-01
4.833977863715162304e-02,7.596646344499532466e-01
4.840645419389252163e-02,7.593381843492759131e-01
4.847312975063342022e-02,7.593375066412467733e-01
4.853980530737431881e-02,7.589476552258920261e-01
4.860648086411521740e-02,7.582416016123640912e-01
4.867315642085611599e-02,7.579375543039207352e-01
4.873983197759701458e-02,7.576488542819780347e-01
4.880650753433791317e-02,7.572337848763142087e-01
4.887318309107881176e-02,7.567056479419105308e-01
4.893985864781971035e-02,7.564396985860583067e-01
4.900653420456060894e-02,7.564392247318276752e-01
4.907320976130150753e-02,7.564391149406882731e-01
4.913988531804240611e-02,7.564390162394968309e-01
4.920656087478330470e-02,7.564389057602539657e-01
4.927323643152420329e-02,7.564387245765877843e-01
4.933991198826510188e-02,7.564386025708910166e-01
4.940658754500600047e-02,7.564384720421842845e-01
4.947326310174689906e-02,7.560927724021999641e-01
4.953993865848779765e-02,7.560917584744664133e-01
4.960661421522869624e-02,7.557136893849353276e-01
4.967328977196959483e-02,7.553591628278808479e-01
4.973996532871049342e-02,7.553585074998497850e-01
4.980664088545139201e-02,7.553582208628863981e-01
4.987331644219229060e-02,7.549656245206697314e-01
4.993999199893318919e-02,7.546627623920163508e-01
5.000666755567408778e-02,7.539688756703133432e-01
5.007334311241498637e-02,7.535568254979834180e-01
5.014001866915588496e-02,7.535568079995110802e-01
5.020669422589678355e-02,7.535567941150110860e-01
5.027336978263768213e-02,7.535567808332954698e-01
5.034004533937858072e-02,7.535567662809110612e-01
5.040672089611947931e-02,7.535567188083051038e-01
5.047339645286038484e-02,7.535566786090839297e-01
5.054007200960128343e-02,7.535562663610047007e-01
5.060674756634218202e-02,7.535561014154664727e-01
5.067342312308308061e-02,7.535558581418945190e-01
5.074009867982397920e-02,7.531808622645548290e-01
5.080677423656487779e-02,7.528635956946186925e-01
5.087344979330577638e-02,7.524650729352427847e-01
5.094012535004667497e-02,7.524650527350744689e-01
5.100680090678757356e-02,7.524650355678673685e-01
5.107347646352847215e-02,7.524650185709220729e-01
5.114015202026937074e-02,7.524650018138691054e-01
5.120682757701026933e-02,7.524645994476313327e-01
5.127350313375116792e-02,7.524644460397833523e-01
5.134017869049206650e-02,7.524643057009242630e-01
5.140685424723296509e-02,7.524642117397210006e-01
5.147352980397386368e-02,7.524641171413817275e-01
5.154020536071476227e-02,7.524640070536475767e-01
5.160688091745566086e-02,7.520835464810448068e-01
5.167355647419655945e-02,7.520835295956020961e-01
5.174023203093745804e-02,7.520835204606342028e-01
5.180690758767835663e-02,7.520835078007861441e-01
5.187358314441925522e-02,7.520834956366749813e-01
5.194025870116015381e-02,7.520834831378757634e-01
5.200693425790105240e-02,7.520834706478156662e-01
5.207360981464195099e-02,7.520834519449013378e-01
5.214028537138284958e-02,7.520834273931011893e-01
5.220696092812374817e-02,7.520831386952376851e-01
5.227363648486464676e-02,7.520826355075332925e-01
5.234031204160554535e-02,7.520824063684529159e-01
5.240698759834644394e-02,7.520822372341346984e-01
5.247366315508734252e-02,7.520821369212737917e-01
5.254033871182824111e-02,7.517407833776513781e-01
5.260701426856913970e-02,7.517403410864221813e-01
5.267368982531003829e-02,7.517401637483106525e-01
5.274036538205093688e-02,7.517400571210501870e-01
5.280704093879183547e-02,7.517399828115964855e-01
5.287371649553274100e-02,7.513773051570210582e-01
5.294039205227363959e-02,7.513772873382216222e-01
5.300706760901453818e-02,7.513772724851299767e-01
5.307374316575543677e-02,7.513769254382899332e-01
5.314041872249633536e-02,7.513767900478248718e-01
5.320709427923723395e-02,7.513767148303687193e-01
5.327376983597813254e-02,7.513766637713841234e-01
5.334044539271903113e-02,7.513766262084703440e-01
5.340712094945992972e-02,7.513765965305400085e-01
5.347379650620082830e-02,7.513765719983518387e-01
5.354047206294172689e-02,7.510345509365999872e-01
5.360714761968262548e-02,7.510345365888477787e-01
5.367382317642352407e-02,7.510345251327273930e-01
5.374049873316442266e-02,7.510345147269390509e-01
5.380717428990532125e-02,7.510345014064178093e-01
5.387384984664621984e-02,7.510344855801650565e-01
5.394052540338711843e-02,7.510341355864167401e-01
5.400720096012801702e-02,7.510339999223926144e-01
5.407387651686891561e-02,7.510339239231069719e-01
5.414055207360981420e-02,7.510338736686610339e-01
5.420722763035071279e-02,7.510338368801171560e-01
5.427390318709161138e-02,7.510337978552256155e-01
5.434057874383250997e-02,7.510337652346256165e-01
5.440725430057340856e-02,7.506956065735853612e-01
5.447392985731430715e-02,7.506955867251147163e-01
5.454060541405520574e-02,7.506954671146699454e-01
5.460728097079610432e-02,7.503823199717309933e-01
5.467395652753700291e-02,7.500607009539839165e-01
5.474063208427790150e-02,7.500601711757514112e-01
5.480730764101880009e-02,7.500596071574917589e-01
5.487398319775969868e-02,7.500593585973145405e-01
5.494065875450059727e-02,7.500592116558364442e-01
5.500733431124149586e-02,7.497334672338287209e-01
5.507400986798239445e-02,7.497329375623001946e-01
5.514068542472329304e-02,7.497327874408958870e-01
5.520736098146419857e-02,7.493930482595939635e-01
5.527403653820509716e-02,7.493930209802620590e-01
5.534071209494599575e-02,7.493930031339466336e-01
5.540738765168689434e-02,7.493929856696668335e-01
5.547406320842779293e-02,7.493929667152483542e-01
5.554073876516869152e-02,7.493928397726146162e-01
5.560741432190959010e-02,7.493927650094887039e-01
5.567408987865048869e-02,7.493927125080297458e-01
5.574076543539138728e-02,7.493926393152744447e-01
5.580744099213228587e-02,7.493925751878726116e-01
5.587411654887318446e-02,7.490678171676989905e-01
5.594079210561408305e-02,7.490677999705450674e-01
5.600746766235498164e-02,7.490677787061958970e-01
5.607414321909588023e-02,7.487639288641442237e-01
5.614081877583677882e-02,7.487635631989535412e-01
5.620749433257767741e-02,7.487631127582097257e-01
5.627416988931857600e-02,7.481688418056272605e-01
5.634084544605947459e-02,7.481680634306355770e-01
5.640752100280037318e-02,7.478545821440426566e-01
5.647419655954127177e-02,7.478539881244052889e-01
5.654087211628217036e-02,7.475280358633695776e-01
5.660754767302306895e-02,7.475278821503463789e-01
5.667422322976396754e-02,7.475277933413352338e-01
5.674089878650486612e-02,7.472504690130994387e-01
5.680757434324576471e-02,7.472501110073634933e-01
5.687424989998666330e-02,7.472499612348251219e-01
5.694092545672756189e-02,7.472495751188490409e-01
5.700760101346846048e-02,7.472494054009282127e-01
5.707427657020935907e-02,7.472493036048152293e-01
5.714095212695025766e-02,7.461150144542810780e-01
5.720762768369115625e-02,7.458035469031593090e-01
5.727430324043205484e-02,7.458027469975443413e-01
5.734097879717295343e-02,7.458024067900342891e-01
5.740765435391385202e-02,7.458021876001731387e-01
5.747432991065475061e-02,7.451644420691612147e-01
5.754100546739565614e-02,7.435982387164018492e-01
5.760768102413655473e-02,7.431059260196295480e-01
5.767435658087745332e-02,7.431053683642172558e-01
5.774103213761835190e-02,7.431051497524328031e-01
5.780770769435925049e-02,7.428577235626627751e-01
5.787438325110014908e-02,7.428574199838042791e-01
5.794105880784104767e-02,7.423095931779245538e-01
5.800773436458194626e-02,7.420316935407588188e-01
5.807440992132284485e-02,7.417324904074719116e-01
5.814108547806374344e-02,7.417318511964307026e-01
5.820776103480464203e-02,7.417315607312454651e-01
5.827443659154554062e-02,7.417313761257827709e-01
5.834111214828643921e-02,7.414677823486340857e-01
5.840778770502733780e-02,7.412153625171777893e-01
5.847446326176823639e-02,7.412149920412897108e-01
5.854113881850913498e-02,7.409147401712523617e-01
5.860781437525003357e-02,7.409142275023609114e-01
5.867448993199093216e-02,7.403240383803916247e-01
5.874116548873183075e-02,7.403232949237157356e-01
5.880784104547272934e-02,7.397727555145031664e-01
5.887451660221362792e-02,7.395048748434911445e-01
5.894119215895452651e-02,7.395043023455023512e-01
5.900786771569542510e-02,7.395040285376516254e-01
5.907454327243632369e-02,7.395038658453078062e-01
5.914121882917722228e-02,7.392129945212075892e-01
5.920789438591812087e-02,7.386593154030706154e-01
5.927456994265901946e-02,7.383807474401938853e-01
5.934124549939991805e-02,7.383803271778585087e-01
5.940792105614081664e-02,7.380660713915420112e-01
5.947459661288171523e-02,7.380656630706229349e-01
5.954127216962261382e-02,7.377372582295840253e-01
5.960794772636351241e-02,7.372732938149602067e-01
5.967462328310441100e-02,7.350686372288112169e-01
5.974129883984530959e-02,7.350677801010352397e-01
5.980797439658620818e-02,7.350675164321244237e-01
5.987464995332711371e-02,7.348354775041897602e-01
5.994132551006801229e-02,7.348352117537374495e-01
